synthetic_121000_121000_avg3.1_std3_diagonal_0.05_n14,121000,121000,372485,121000,121000,3408192,814.988,128,0.0663009,0.517976,1.43823,13.1597,27.8728
synthetic_121000_121000_avg3.1_std3_diagonal_0.005_n14,121000,121000,372485,121000,121000,3985280,969.917,128,0.0663779,0.518577,1.43657,15.3701,32.5847
synthetic_21000_21000_avg20_std3_random_n14,21000,21000,409680,21000,21000,3596384,777.852,128,0.0490364,0.383097,2.13878,18.7753,29.39
synthetic_21000_21000_avg20_std3_diagonal_0.5_n14,21000,21000,409680,21000,21000,1424736,247.768,128,0.0175061,0.136767,5.99093,20.8345,11.6428
synthetic_21000_21000_avg20_std3_diagonal_0.05_n14,21000,21000,409680,21000,21000,1939072,373.314,128,0.0225684,0.176316,4.64711,21.9954,15.8432
synthetic_21000_21000_avg20_std3_diagonal_0.005_n14,21000,21000,409680,21000,21000,2455424,499.352,128,0.0319822,0.249861,3.27926,19.6543,20.0643
synthetic_4000_4000_avg105_std0.64_random_n14,4000,4000,418007,4000,4000,1662048,297.612,128,0.0192827,0.150646,5.54951,22.0655,13.5734
synthetic_4000_4000_avg105_std0.64_diagonal_0.5_n14,4000,4000,418007,4000,4000,1188288,184.275,128,0.0148762,0.11622,7.19338,20.449,9.7049
synthetic_4000_4000_avg105_std0.64_diagonal_0.05_n14,4000,4000,418007,4000,4000,1647776,294.198,128,0.0191828,0.149866,5.57843,21.9901,13.4568
synthetic_4000_4000_avg105_std0.64_diagonal_0.005_n14,4000,4000,418007,4000,4000,1662048,297.612,128,0.0191124,0.149315,5.59898,22.2622,13.5734
synthetic_141000_141000_avg3.1_std2.5_random_n14,141000,141000,404489,141000,141000,12314176,2944.38,128,0.689199,5.38436,0.150246,4.57405,101.418
synthetic_141000_141000_avg3.1_std2.5_diagonal_0.5_n14,141000,141000,404489,141000,141000,3845696,850.754,128,0.0773102,0.603986,1.3394,12.7344,31.4548
synthetic_141000_141000_avg3.1_std2.5_diagonal_0.05_n14,141000,141000,404489,141000,141000,3938848,873.784,128,0.0774989,0.60546,1.33614,13.0111,32.2152
synthetic_141000_141000_avg3.1_std2.5_diagonal_0.005_n14,141000,141000,404489,141000,141000,4555136,1026.15,128,0.0780546,0.609802,1.32662,14.9397,37.2496
synthetic_121000_121000_avg4_std0.84_random_n14,121000,121000,423291,121000,121000,12937216,2956.34,128,0.546759,4.27156,0.198191,6.05738,106.065
synthetic_121000_121000_avg4_std0.84_diagonal_0.5_n14,121000,121000,423291,121000,121000,3879200,816.438,128,0.0661852,0.517072,1.63726,15.0045,31.7142
synthetic_121000_121000_avg4_std0.84_diagonal_0.05_n14,121000,121000,423291,121000,121000,3942240,831.331,128,0.0665376,0.519825,1.62859,15.1676,32.2306
synthetic_121000_121000_avg4_std0.84_diagonal_0.005_n14,121000,121000,423291,121000,121000,4589056,984.137,128,0.0666639,0.520812,1.6255,17.6227,37.5166
synthetic_68000_68000_avg4_std8_random_n14,68000,68000,452409,68000,68000,11050304,2342.55,128,0.239094,1.86792,0.484398,11.8316,90.3873
synthetic_68000_68000_avg4_std8_diagonal_0.5_n14,68000,68000,452409,68000,68000,2367328,423.272,128,0.038964,0.304406,2.9724,15.5537,19.3595
synthetic_68000_68000_avg4_std8_diagonal_0.05_n14,68000,68000,452409,68000,68000,2815072,522.24,128,0.039861,0.311414,2.90552,18.0793,23.0133
synthetic_68000_68000_avg4_std8_diagonal_0.005_n14,68000,68000,452409,68000,68000,3460608,664.929,128,0.0573636,0.448153,2.01899,15.4439,28.3014
synthetic_83000_83000_avg6_std2.5_random_n14,83000,83000,457639,83000,83000,12793792,2695.61,128,0.324238,2.53311,0.361326,10.1013,104.692
synthetic_83000_83000_avg6_std2.5_diagonal_0.5_n14,83000,83000,457639,83000,83000,2644736,477.909,128,0.0467998,0.365624,2.50333,14.467,21.6228
synthetic_83000_83000_avg6_std2.5_diagonal_0.05_n14,83000,83000,457639,83000,83000,2944480,543.407,128,0.047327,0.369742,2.47545,15.9272,24.0739
synthetic_83000_83000_avg6_std2.5_diagonal_0.005_n14,83000,83000,457639,83000,83000,3694144,707.218,128,0.0506477,0.395685,2.31315,18.6721,30.2035
synthetic_47000_47000_avg4_std13_random_n14,47000,47000,487240,47000,47000,9009536,1749.1,128,0.147855,1.15511,0.843623,15.5994,73.6752
synthetic_47000_47000_avg4_std13_diagonal_0.5_n14,47000,47000,487240,47000,47000,2096864,330.355,128,0.0280645,0.219254,4.44453,19.1273,17.1404
synthetic_47000_47000_avg4_std13_diagonal_0.05_n14,47000,47000,487240,47000,47000,2624896,438.728,128,0.030216,0.236062,4.12806,22.239,21.4514
synthetic_47000_47000_avg4_std13_diagonal_0.005_n14,47000,47000,487240,47000,47000,3316416,580.653,128,0.0540805,0.422504,2.30644,15.6989,27.1198
synthetic_141000_141000_avg4_std0.84_random_n14,141000,141000,493435,141000,141000,15181280,2976.65,128,0.717145,5.60269,0.176142,5.41928,124.671
synthetic_141000_141000_avg4_std0.84_diagonal_0.5_n14,141000,141000,493435,141000,141000,4520352,816.099,128,0.0774171,0.604821,1.63167,14.9477,36.956
synthetic_141000_141000_avg4_std0.84_diagonal_0.05_n14,141000,141000,493435,141000,141000,4595040,831.235,128,0.0778731,0.608384,1.62212,15.1057,37.5674
synthetic_141000_141000_avg4_std0.84_diagonal_0.005_n14,141000,141000,493435,141000,141000,5355392,985.329,128,0.0786488,0.614443,1.60612,17.4317,43.7806
synthetic_186000_186000_avg3.1_std1.6_random_n14,186000,186000,490925,186000,186000,15272576,3010.98,128,1.19806,9.35987,0.1049,3.26341,125.667
synthetic_186000_186000_avg3.1_std1.6_diagonal_0.5_n14,186000,186000,490925,186000,186000,5432032,1006.49,128,0.101267,0.791151,1.24104,13.732,44.4254
synthetic_186000_186000_avg3.1_std1.6_diagonal_0.05_n14,186000,186000,490925,186000,186000,5502496,1020.84,128,0.100477,0.784978,1.2508,14.0195,45.0024
synthetic_186000_186000_avg3.1_std1.6_diagonal_0.005_n14,186000,186000,490925,186000,186000,6192320,1161.36,128,0.101146,0.790202,1.24253,15.6727,50.6328
synthetic_207000_207000_avg3.1_std0.64_random_n14,207000,207000,538041,207000,207000,16911456,3043.15,128,1.47413,11.5167,0.0934369,2.93687,139.314
synthetic_207000_207000_avg3.1_std0.64_diagonal_0.5_n14,207000,207000,538041,207000,207000,6628768,1132.02,128,0.112315,0.877458,1.22636,15.109,54.1849
synthetic_207000_207000_avg3.1_std0.64_diagonal_0.05_n14,207000,207000,538041,207000,207000,6695360,1144.4,128,0.112764,0.88097,1.22147,15.2,54.7427
synthetic_207000_207000_avg3.1_std0.64_diagonal_0.005_n14,207000,207000,538041,207000,207000,7367360,1269.29,128,0.113108,0.883657,1.21776,16.6747,60.2305
synthetic_207000_207000_avg3.1_std0.2_random_n14,207000,207000,557125,207000,207000,17514496,3043.73,128,1.47592,11.5307,0.0966337,3.0379,144.187
synthetic_207000_207000_avg3.1_std0.2_diagonal_0.5_n14,207000,207000,557125,207000,207000,6633088,1090.59,128,0.112458,0.878581,1.26824,15.0996,54.2215
synthetic_207000_207000_avg3.1_std0.2_diagonal_0.05_n14,207000,207000,557125,207000,207000,6703392,1103.21,128,0.112795,0.881213,1.26445,15.214,54.8108
synthetic_207000_207000_avg3.1_std0.2_diagonal_0.005_n14,207000,207000,557125,207000,207000,7407712,1229.63,128,0.113053,0.883227,1.26157,16.7742,60.563
synthetic_186000_186000_avg3.1_std3_random_n14,186000,186000,573067,186000,186000,17553568,2963.09,128,1.19728,9.35374,0.122532,3.75327,144.813
synthetic_186000_186000_avg3.1_std3_diagonal_0.5_n14,186000,186000,573067,186000,186000,5043648,780.115,128,0.100284,0.783466,1.4629,12.8752,41.2548
synthetic_186000_186000_avg3.1_std3_diagonal_0.05_n14,186000,186000,573067,186000,186000,5244256,815.121,128,0.100778,0.787325,1.45573,13.3217,42.8877
synthetic_186000_186000_avg3.1_std3_diagonal_0.005_n14,186000,186000,573067,186000,186000,6128384,969.401,128,0.101299,0.791399,1.44824,15.4875,50.1067
synthetic_171000_171000_avg4_std1.6_random_n14,171000,171000,599826,171000,171000,18467808,2978.86,128,1.00222,7.82983,0.153216,4.71729,152.018
synthetic_171000_171000_avg4_std1.6_diagonal_0.5_n14,171000,171000,599826,171000,171000,5319776,786.887,128,0.0929441,0.726126,1.65213,14.6525,43.5072
synthetic_171000_171000_avg4_std1.6_diagonal_0.05_n14,171000,171000,599826,171000,171000,5417248,803.137,128,0.0927228,0.724397,1.65607,14.9566,44.3
synthetic_171000_171000_avg4_std1.6_diagonal_0.005_n14,171000,171000,599826,171000,171000,6372032,962.313,128,0.092962,0.726266,1.65181,17.5474,52.0935
synthetic_68000_68000_avg10_std1.6_random_n14,68000,68000,646083,68000,68000,16056288,2385.17,128,0.280446,2.19098,0.589766,14.6567,131.313
synthetic_68000_68000_avg10_std1.6_diagonal_0.5_n14,68000,68000,646083,68000,68000,2455328,280.033,128,0.0389839,0.304562,4.2427,16.1237,20.073
synthetic_68000_68000_avg10_std1.6_diagonal_0.05_n14,68000,68000,646083,68000,68000,3689184,471.008,128,0.0406636,0.317684,4.06745,23.2255,30.1485
synthetic_68000_68000_avg10_std1.6_diagonal_0.005_n14,68000,68000,646083,68000,68000,4420864,584.256,128,0.05561,0.434453,2.97424,20.3514,36.1345
synthetic_218000_218000_avg3.1_std2.5_random_n14,218000,218000,625498,218000,218000,19373856,2997.35,128,1.64233,12.8307,0.0975004,3.01993,159.507
synthetic_218000_218000_avg3.1_std2.5_diagonal_0.5_n14,218000,218000,625498,218000,218000,5948864,851.06,128,0.117858,0.920764,1.35865,12.9216,48.6571
synthetic_218000_218000_avg3.1_std2.5_diagonal_0.05_n14,218000,218000,625498,218000,218000,6093824,874.236,128,0.117748,0.919902,1.35992,13.2488,49.838
synthetic_218000_218000_avg3.1_std2.5_diagonal_0.005_n14,218000,218000,625498,218000,218000,7054848,1027.88,128,0.118368,0.924746,1.3528,15.2579,57.6881
