synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,49999.6,15248.4,0.0509865,0.0155493,0.00877445,0.0782627,8604.61,76747.9,100.874,1.88095,0.0508657,CSR5_9,1.13994e-06,172266,35.3539,3.75772e-05
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,50263.8,15091.1,0.0512559,0.015389,0.00811445,0.0741646,7957.39,72729.1,100.874,1.87939,0.498602,cuSPARSE_hyb9-2,0.00364959,53.8066,111.429,0.406085
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,50263.8,15091.1,0.0512559,0.015389,0.00811445,0.0741646,7957.39,72729.1,100.874,1.87939,0.498602,cuSPARSE_csr11,0.00353111,55.6121,141.236,0.496086
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,50263.8,15091.1,0.0512559,0.015389,0.00811445,0.0741646,7957.39,72729.1,100.874,1.87939,0.498602,cuSPARSE_coo11,0.00379105,51.7989,135.065,0.511218
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,50263.8,15091.1,0.0512559,0.015389,0.00811445,0.0741646,7957.39,72729.1,100.874,1.87939,0.498602,CSR5_9,1.09337e-06,179602,35.3544,3.71381e-05
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,52485.5,13733,0.0535215,0.014004,0.00471174,0.0493776,4620.54,48421.8,100.874,1.85467,0.945522,cuSPARSE_hyb9-2,0.00281324,69.8028,108.704,0.30472
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,52485.5,13733,0.0535215,0.014004,0.00471174,0.0493776,4620.54,48421.8,100.874,1.85467,0.945522,cuSPARSE_csr11,0.00349902,56.1221,138.034,0.482402
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,52485.5,13733,0.0535215,0.014004,0.00471174,0.0493776,4620.54,48421.8,100.874,1.85467,0.945522,cuSPARSE_coo11,0.00372531,52.713,132.632,0.49246
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,52485.5,13733,0.0535215,0.014004,0.00471174,0.0493776,4620.54,48421.8,100.874,1.85467,0.945522,CSR5_9,1.11014e-06,176890,35.4092,3.74807e-05
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,49982.9,15270,0.0509694,0.0155714,0.00888611,0.0788745,8714.11,77347.8,999.968,1.88114,0.0513466,cuSPARSE_hyb9-2,0.00491437,39.9504,104.529,0.512975
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,49982.9,15270,0.0509694,0.0155714,0.00888611,0.0788745,8714.11,77347.8,999.968,1.88114,0.0513466,cuSPARSE_csr11,0.00345349,56.85,146.061,0.502553
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,49982.9,15270,0.0509694,0.0155714,0.00888611,0.0788745,8714.11,77347.8,999.968,1.88114,0.0513466,cuSPARSE_coo11,0.00369728,53.1015,139.992,0.515798
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,49982.9,15270,0.0509694,0.0155714,0.00888611,0.0788745,8714.11,77347.8,999.968,1.88114,0.0513466,CSR5_9,1.07661e-06,182361,35.3986,3.64392e-05
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,49956.2,15304.8,0.0509422,0.0156069,0.00888019,0.0788317,8708.31,77305.9,999.968,1.88126,0.498705,cuSPARSE_hyb9-2,0.00362375,54.179,111.607,0.404768
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,49956.2,15304.8,0.0509422,0.0156069,0.00888019,0.0788317,8708.31,77305.9,999.968,1.88126,0.498705,cuSPARSE_csr11,0.00352321,55.725,141.928,0.498636
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,49956.2,15304.8,0.0509422,0.0156069,0.00888019,0.0788317,8708.31,77305.9,999.968,1.88126,0.498705,cuSPARSE_coo11,0.0037913,51.7847,135.251,0.510987
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,49956.2,15304.8,0.0509422,0.0156069,0.00888019,0.0788317,8708.31,77305.9,999.968,1.88126,0.498705,CSR5_9,1.11759e-06,175674,35.5148,3.80428e-05
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,50020.4,15225,0.0510077,0.0155255,0.00851207,0.0767856,8347.31,75299.3,999.968,1.88104,0.946062,cuSPARSE_hyb9-2,0.00279875,70.1495,108.056,0.301502
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,50020.4,15225,0.0510077,0.0155255,0.00851207,0.0767856,8347.31,75299.3,999.968,1.88104,0.946062,cuSPARSE_csr11,0.00348211,56.3828,138.215,0.478454
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,50020.4,15225,0.0510077,0.0155255,0.00851207,0.0767856,8347.31,75299.3,999.968,1.88104,0.946062,cuSPARSE_coo11,0.00372056,52.7693,132.824,0.492444
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,50020.4,15225,0.0510077,0.0155255,0.00851207,0.0767856,8347.31,75299.3,999.968,1.88104,0.946062,CSR5_9,1.12504e-06,174511,35.4419,3.79196e-05
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,49983.2,15298.9,0.0509698,0.0156009,0.00888411,0.0788618,8712.15,77335.4,9708.36,1.88219,0.0513386,cuSPARSE_hyb9-2,0.00498916,39.704,104.498,0.519467
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,49983.2,15298.9,0.0509698,0.0156009,0.00888411,0.0788618,8712.15,77335.4,9708.36,1.88219,0.0513386,cuSPARSE_csr11,0.0076702,25.8259,86.2302,0.662161
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,49983.2,15298.9,0.0509698,0.0156009,0.00888411,0.0788618,8712.15,77335.4,9708.36,1.88219,0.0513386,cuSPARSE_coo11,0.00375259,52.7875,139.135,0.519831
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,49983.2,15298.9,0.0509698,0.0156009,0.00888411,0.0788618,8712.15,77335.4,9708.36,1.88219,0.0513386,CSR5_9,1.07102e-06,184954,35.3331,3.64942e-05
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,49957.5,15333.5,0.0509435,0.0156361,0.00888217,0.0788444,8710.24,77318.3,9708.36,1.88231,0.498697,cuSPARSE_hyb9-2,0.00370587,53.4531,111.606,0.412158
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,49957.5,15333.5,0.0509435,0.0156361,0.00888217,0.0788444,8710.24,77318.3,9708.36,1.88231,0.498697,cuSPARSE_csr11,0.00775517,25.5429,84.0119,0.649263
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,49957.5,15333.5,0.0509435,0.0156361,0.00888217,0.0788444,8710.24,77318.3,9708.36,1.88231,0.498697,cuSPARSE_coo11,0.00384597,51.5058,134.637,0.516007
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,49957.5,15333.5,0.0509435,0.0156361,0.00888217,0.0788444,8710.24,77318.3,9708.36,1.88231,0.498697,CSR5_9,1.09337e-06,181173,35.3355,3.75635e-05
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,50020.6,15251.4,0.0510079,0.0155525,0.0085017,0.0767203,8337.15,75235.3,9708.36,1.8821,0.946059,cuSPARSE_hyb9-2,0.00288733,68.6065,106.838,0.307442
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,50020.6,15251.4,0.0510079,0.0155525,0.0085017,0.0767203,8337.15,75235.3,9708.36,1.8821,0.946059,cuSPARSE_csr11,0.00769404,25.7459,81.8648,0.630376
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,50020.6,15251.4,0.0510079,0.0155525,0.0085017,0.0767203,8337.15,75235.3,9708.36,1.8821,0.946059,cuSPARSE_coo11,0.00376786,52.5736,132.063,0.495866
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,50020.6,15251.4,0.0510079,0.0155525,0.0085017,0.0767203,8337.15,75235.3,9708.36,1.8821,0.946059,CSR5_9,1.16229e-06,170431,35.3532,3.6808e-05
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,288707,105617,0.294406,0.107701,0.0247401,0.153796,24261.2,150819,1.50974,1.88057,0.042656,cuSPARSE_hyb9-2,0.00987309,19.867,91.3808,0.902023
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,288707,105617,0.294406,0.107701,0.0247401,0.153796,24261.2,150819,1.50974,1.88057,0.042656,cuSPARSE_csr11,0.00435695,45.0198,129.373,0.563834
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,288707,105617,0.294406,0.107701,0.0247401,0.153796,24261.2,150819,1.50974,1.88057,0.042656,cuSPARSE_coo11,0.00506227,38.7473,125.889,0.635197
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,288707,105617,0.294406,0.107701,0.0247401,0.153796,24261.2,150819,1.50974,1.88057,0.042656,CSR5_9,1.12504e-06,174349,35.433,3.86733e-05
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,278839,109609,0.284343,0.111773,0.0214224,0.142979,21007.7,140211,1.50974,1.87335,0.423721,cuSPARSE_hyb9-2,0.00818313,23.97,93.9179,0.765895
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,278839,109609,0.284343,0.111773,0.0214224,0.142979,21007.7,140211,1.50974,1.87335,0.423721,cuSPARSE_csr11,0.00404245,48.5223,130.065,0.526397
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,278839,109609,0.284343,0.111773,0.0214224,0.142979,21007.7,140211,1.50974,1.87335,0.423721,cuSPARSE_coo11,0.00461176,42.5324,127.604,0.586355
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,278839,109609,0.284343,0.111773,0.0214224,0.142979,21007.7,140211,1.50974,1.87335,0.423721,CSR5_9,1.09337e-06,179398,35.3975,3.70929e-05
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,252310,125804,0.25729,0.128287,0.0107191,0.0993604,10511.7,97437.2,1.50974,1.83963,0.804965,cuSPARSE_hyb9-2,0.00574282,34.1556,100.532,0.575284
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,252310,125804,0.25729,0.128287,0.0107191,0.0993604,10511.7,97437.2,1.50974,1.83963,0.804965,cuSPARSE_csr11,0.00357305,54.8969,133.646,0.475472
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,252310,125804,0.25729,0.128287,0.0107191,0.0993604,10511.7,97437.2,1.50974,1.83963,0.804965,cuSPARSE_coo11,0.00407388,48.1481,129.994,0.531027
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,252310,125804,0.25729,0.128287,0.0107191,0.0993604,10511.7,97437.2,1.50974,1.83963,0.804965,CSR5_9,1.12504e-06,174349,35.4674,3.74166e-05
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,299615,91732.1,0.305529,0.0935427,0.00671436,0.0788032,6584.39,77277.9,100.874,1.88092,0.0499109,cuSPARSE_hyb9-2,0.00853939,22.9961,91.1781,0.775926
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,299615,91732.1,0.305529,0.0935427,0.00671436,0.0788032,6584.39,77277.9,100.874,1.88092,0.0499109,cuSPARSE_csr11,0.00470047,41.7772,131.06,0.61347
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,299615,91732.1,0.305529,0.0935427,0.00671436,0.0788032,6584.39,77277.9,100.874,1.88092,0.0499109,cuSPARSE_coo11,0.00505709,38.8311,126.17,0.635833
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,299615,91732.1,0.305529,0.0935427,0.00671436,0.0788032,6584.39,77277.9,100.874,1.88092,0.0499109,CSR5_9,1.08592e-06,180835,35.3988,3.7132e-05
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,301254,90673.9,0.3072,0.0924636,0.00595217,0.073937,5836.96,72505.9,100.874,1.87935,0.497904,cuSPARSE_hyb9-2,0.0059952,32.7549,95.7589,0.573451
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,301254,90673.9,0.3072,0.0924636,0.00595217,0.073937,5836.96,72505.9,100.874,1.87935,0.497904,cuSPARSE_csr11,0.00412022,47.6606,134.099,0.55034
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,301254,90673.9,0.3072,0.0924636,0.00595217,0.073937,5836.96,72505.9,100.874,1.87935,0.497904,cuSPARSE_coo11,0.00448642,43.7703,126.545,0.565796
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,301254,90673.9,0.3072,0.0924636,0.00595217,0.073937,5836.96,72505.9,100.874,1.87935,0.497904,CSR5_9,1.13249e-06,173399,35.4819,3.86837e-05
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,315275,83119.2,0.321498,0.0847598,0.00281082,0.049074,2756.42,48124.2,100.874,1.85449,0.945593,cuSPARSE_hyb9-2,0.00291296,67.4133,108.357,0.314283
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,315275,83119.2,0.321498,0.0847598,0.00281082,0.049074,2756.42,48124.2,100.874,1.85449,0.945593,cuSPARSE_csr11,0.00352327,55.7359,135.792,0.47909
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,315275,83119.2,0.321498,0.0847598,0.00281082,0.049074,2756.42,48124.2,100.874,1.85449,0.945593,cuSPARSE_coo11,0.00374676,52.4112,132.545,0.494699
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,315275,83119.2,0.321498,0.0847598,0.00281082,0.049074,2756.42,48124.2,100.874,1.85449,0.945593,CSR5_9,1.09337e-06,179602,35.4552,3.72949e-05
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,299725,91536.4,0.305641,0.0933431,0.00662156,0.0782402,6493.4,76725.8,999.968,1.88103,0.0503836,cuSPARSE_hyb9-2,0.0085306,23.0149,91.2292,0.775337
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,299725,91536.4,0.305641,0.0933431,0.00662156,0.0782402,6493.4,76725.8,999.968,1.88103,0.0503836,cuSPARSE_csr11,0.00470742,41.7067,131.203,0.618367
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,299725,91536.4,0.305641,0.0933431,0.00662156,0.0782402,6493.4,76725.8,999.968,1.88103,0.0503836,cuSPARSE_coo11,0.00505534,38.8363,126.36,0.636562
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,299725,91536.4,0.305641,0.0933431,0.00662156,0.0782402,6493.4,76725.8,999.968,1.88103,0.0503836,CSR5_9,1.10827e-06,177150,35.403,3.73407e-05
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,299549,91728.6,0.305461,0.0935392,0.00667067,0.0785293,6541.55,77009.3,999.968,1.8811,0.497913,cuSPARSE_hyb9-2,0.00596913,32.891,95.6687,0.571879
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,299549,91728.6,0.305461,0.0935392,0.00667067,0.0785293,6541.55,77009.3,999.968,1.8811,0.497913,cuSPARSE_csr11,0.0041099,47.7703,133.737,0.547439
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,299549,91728.6,0.305461,0.0935392,0.00667067,0.0785293,6541.55,77009.3,999.968,1.8811,0.497913,cuSPARSE_coo11,0.00448294,43.7952,128.084,0.573615
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,299549,91728.6,0.305461,0.0935392,0.00667067,0.0785293,6541.55,77009.3,999.968,1.8811,0.497913,CSR5_9,1.14925e-06,170834,35.4168,3.87602e-05
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,300316,91806.7,0.306244,0.0936187,0.00654975,0.0777814,6422.97,76275.9,999.968,1.88099,0.945986,cuSPARSE_hyb9-2,0.00288766,67.9896,107.4,0.309248
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,300316,91806.7,0.306244,0.0936187,0.00654975,0.0777814,6422.97,76275.9,999.968,1.88099,0.945986,cuSPARSE_csr11,0.00349999,56.0947,136.585,0.476256
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,300316,91806.7,0.306244,0.0936187,0.00654975,0.0777814,6422.97,76275.9,999.968,1.88099,0.945986,cuSPARSE_coo11,0.00373958,52.5008,132.372,0.494396
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,300316,91806.7,0.306244,0.0936187,0.00654975,0.0777814,6422.97,76275.9,999.968,1.88099,0.945986,CSR5_9,1.10827e-06,177150,35.5206,3.79372e-05
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,299729,91537.9,0.305645,0.0933447,0.00662133,0.0782399,6493.16,76725.5,9708.36,1.88218,0.0503785,cuSPARSE_hyb9-2,0.00860748,23.0137,91.2749,0.782943
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,299729,91537.9,0.305645,0.0933447,0.00662133,0.0782399,6493.16,76725.5,9708.36,1.88218,0.0503785,cuSPARSE_csr11,0.00893084,22.1804,86.1721,0.766732
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,299729,91537.9,0.305645,0.0933447,0.00662133,0.0782399,6493.16,76725.5,9708.36,1.88218,0.0503785,cuSPARSE_coo11,0.00510244,38.8226,126.159,0.641509
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,299729,91537.9,0.305645,0.0933447,0.00662133,0.0782399,6493.16,76725.5,9708.36,1.88218,0.0503785,CSR5_9,1.14925e-06,172364,35.3692,3.80433e-05
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,299547,91732.7,0.305459,0.0935433,0.00667223,0.0785414,6543.08,77021.2,9708.36,1.88225,0.497918,cuSPARSE_hyb9-2,0.0060501,32.7416,95.7783,0.57747
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,299547,91732.7,0.305459,0.0935433,0.00667223,0.0785414,6543.08,77021.2,9708.36,1.88225,0.497918,cuSPARSE_csr11,0.00835241,23.7165,84.8104,0.706801
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,299547,91732.7,0.305459,0.0935433,0.00667223,0.0785414,6543.08,77021.2,9708.36,1.88225,0.497918,cuSPARSE_coo11,0.00453085,43.7202,127.738,0.576475
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,299547,91732.7,0.305459,0.0935433,0.00667223,0.0785414,6543.08,77021.2,9708.36,1.88225,0.497918,CSR5_9,1.15484e-06,171530,35.3397,3.88646e-05
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,300305,91812.9,0.306232,0.0936251,0.00655565,0.0778315,6428.75,76325,9708.36,1.88215,0.945992,cuSPARSE_hyb9-2,0.00297174,66.6578,106.856,0.316409
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,300305,91812.9,0.306232,0.0936251,0.00655565,0.0778315,6428.75,76325,9708.36,1.88215,0.945992,cuSPARSE_csr11,0.00770967,25.6937,82.1718,0.631225
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,300305,91812.9,0.306232,0.0936251,0.00655565,0.0778315,6428.75,76325,9708.36,1.88215,0.945992,cuSPARSE_coo11,0.0037867,52.312,131.695,0.496931
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,300305,91812.9,0.306232,0.0936251,0.00655565,0.0778315,6428.75,76325,9708.36,1.88215,0.945992,CSR5_9,1.09337e-06,181173,35.3094,3.73163e-05
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,577661,211029,0.589063,0.215195,0.0243773,0.153424,23905.4,150454,1.50974,1.88058,0.0423951,cuSPARSE_hyb9-2,0.0142388,13.7757,84.4425,1.20043
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,577661,211029,0.589063,0.215195,0.0243773,0.153424,23905.4,150454,1.50974,1.88058,0.0423951,cuSPARSE_csr11,0.00469206,41.8045,126.41,0.59086
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,577661,211029,0.589063,0.215195,0.0243773,0.153424,23905.4,150454,1.50974,1.88058,0.0423951,cuSPARSE_coo11,0.00538641,36.4156,123.868,0.665015
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,577661,211029,0.589063,0.215195,0.0243773,0.153424,23905.4,150454,1.50974,1.88058,0.0423951,CSR5_9,1.11014e-06,176689,35.4159,3.78188e-05
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,557425,219315,0.568427,0.223644,0.0212506,0.14329,20839.3,140517,1.50974,1.87333,0.423619,cuSPARSE_hyb9-2,0.0111953,17.5207,86.9558,0.970292
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,557425,219315,0.568427,0.223644,0.0212506,0.14329,20839.3,140517,1.50974,1.87333,0.423619,cuSPARSE_csr11,0.00412124,47.5947,130.264,0.535165
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,557425,219315,0.568427,0.223644,0.0212506,0.14329,20839.3,140517,1.50974,1.87333,0.423619,cuSPARSE_coo11,0.00476162,41.1938,126.422,0.599951
