synthetic,normal,random,1,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.42066,0.255414,5129.81,24330.9,cuSPARSE_coo11,2.77348e-05,22.7203,126.507,0.00321879
synthetic,normal,random,1,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.42066,0.255414,5129.81,24330.9,cuSPARSE_coo11,3.05623e-05,20.6183,122.378,0.00312251
synthetic,normal,random,1,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.42066,0.255414,5129.81,24330.9,cuSPARSE_coo11,3.12589e-05,20.1588,120.659,0.00310446
synthetic,normal,random,1,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.42066,0.255414,5129.81,24330.9,cuSPARSE_coo11,2.72021e-05,23.1652,123.83,0.00309913
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,CSR5_9,1.9867e-05,31.7181,105.025,0.00179926
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,CSR5_9,2.05319e-05,30.6908,108.059,0.00180243
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,CSR5_9,1.96863e-05,32.0092,107.01,0.00179604
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,CSR5_9,2.06716e-05,30.4834,101.841,0.00174438
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,CSR5_9,1.87811e-05,33.552,106.177,0.00177215
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,cuSPARSE_hyb9-2,3.37344e-05,18.6795,85.0412,0.00250058
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,cuSPARSE_hyb9-2,3.29688e-05,19.1133,86.7468,0.00257176
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,cuSPARSE_hyb9-2,3.44384e-05,18.2976,86.6501,0.00258137
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,cuSPARSE_hyb9-2,3.24231e-05,19.435,84.8854,0.00248583
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,cuSPARSE_hyb9-2,3.39132e-05,18.581,84.6918,0.00252136
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,cuSPARSE_csr11,2.11243e-05,29.8303,130.693,0.00243914
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,cuSPARSE_csr11,2.13515e-05,29.5128,131.882,0.00248886
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,cuSPARSE_csr11,2.10237e-05,29.973,133.917,0.00247561
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,cuSPARSE_csr11,2.0938e-05,30.0956,134.246,0.00235573
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,cuSPARSE_csr11,2.26721e-05,27.7937,129.116,0.00248517
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,cuSPARSE_coo11,2.37804e-05,26.4984,112.475,0.00245685
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,cuSPARSE_coo11,2.2633e-05,27.8417,118.975,0.00246098
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,cuSPARSE_coo11,2.30391e-05,27.351,114.26,0.00230594
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,cuSPARSE_coo11,2.33129e-05,27.0298,114.739,0.00237153
synthetic,normal,diagonal,0.5,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,4.89473e-05,2.73932e-05,68233.1,32046.8,cuSPARSE_coo11,2.3406e-05,26.9222,111.207,0.00238361
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,CSR5_9,1.95149e-05,32.2902,105.872,0.00181232
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,CSR5_9,2.08598e-05,30.2085,102.669,0.0018314
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,CSR5_9,2.14148e-05,29.4255,102.587,0.00185027
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,CSR5_9,1.97347e-05,31.9306,105.761,0.00184275
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,CSR5_9,1.92802e-05,32.6833,106.776,0.00184027
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,cuSPARSE_hyb9-2,3.36953e-05,18.7012,88.1161,0.00255501
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,cuSPARSE_hyb9-2,3.5923e-05,17.5415,86.3691,0.00261243
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,cuSPARSE_hyb9-2,3.27975e-05,19.2131,85.6852,0.00255464
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,cuSPARSE_hyb9-2,3.52971e-05,17.8525,85.3151,0.00262472
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,cuSPARSE_hyb9-2,3.62266e-05,17.3945,85.6029,0.0025318
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,cuSPARSE_csr11,2.26088e-05,27.8716,136.828,0.00269566
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,cuSPARSE_csr11,2.21413e-05,28.4601,140.633,0.00259789
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,cuSPARSE_csr11,2.25715e-05,27.9176,137.507,0.00263426
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,cuSPARSE_csr11,2.22269e-05,28.3504,134.73,0.00254945
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,cuSPARSE_csr11,2.1195e-05,29.7306,144.668,0.00239678
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,cuSPARSE_coo11,2.3352e-05,26.9845,113.035,0.0024243
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,cuSPARSE_coo11,2.35941e-05,26.7076,114.938,0.00248271
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,cuSPARSE_coo11,2.32179e-05,27.1404,120.222,0.00253113
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,cuSPARSE_coo11,2.30242e-05,27.3687,117.444,0.00245451
synthetic,normal,diagonal,0.05,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00040074,0.000276572,17417.1,28258.8,cuSPARSE_coo11,2.42423e-05,25.9935,113.027,0.00244715
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,CSR5_9,2.18283e-05,28.8681,114.279,0.00215793
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,CSR5_9,2.12733e-05,29.6213,112.931,0.0021389
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,CSR5_9,2.13664e-05,29.4922,114.867,0.00208085
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,CSR5_9,2.11094e-05,29.8513,111.889,0.00212588
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,CSR5_9,2.22027e-05,28.3813,114.273,0.00220404
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,cuSPARSE_hyb9-2,3.53903e-05,17.8055,92.8808,0.00285602
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,cuSPARSE_hyb9-2,3.65619e-05,17.235,92.8157,0.00281628
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,cuSPARSE_hyb9-2,3.56399e-05,17.6808,89.8902,0.00278854
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,cuSPARSE_hyb9-2,3.60478e-05,17.4807,91.717,0.00278193
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,cuSPARSE_hyb9-2,3.55393e-05,17.7309,91.1664,0.00283215
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,cuSPARSE_csr11,2.20686e-05,28.5538,150.313,0.00294319
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,cuSPARSE_csr11,2.29683e-05,27.4353,141.96,0.0028633
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,cuSPARSE_csr11,2.2335e-05,28.2132,144.204,0.00286111
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,cuSPARSE_csr11,2.22418e-05,28.3314,148.179,0.00288847
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,cuSPARSE_csr11,2.28826e-05,27.538,147.125,0.00288973
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,cuSPARSE_coo11,2.37897e-05,26.488,122.381,0.00266072
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,cuSPARSE_coo11,2.4477e-05,25.7442,119.376,0.00265381
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,cuSPARSE_coo11,2.43578e-05,25.8702,119.487,0.00265091
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,cuSPARSE_coo11,2.43206e-05,25.9098,122.609,0.0027394
synthetic,normal,diagonal,0.005,14,121000,121000,315071,0.00215198,4.06728,[4-8],2.60389,0.704202,0.00391415,0.0027577,6921.61,24842.2,cuSPARSE_coo11,2.36258e-05,26.6718,119.53,0.00260022
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,CSR5_9,2.64682e-05,23.8065,116.233,0.00256197
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,CSR5_9,2.60379e-05,24.1999,115.899,0.00256668
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,CSR5_9,2.56244e-05,24.5905,116.264,0.0026023
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,CSR5_9,2.52277e-05,24.9772,113.521,0.0026069
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,CSR5_9,2.52724e-05,24.933,118.822,0.00263577
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,cuSPARSE_hyb9-2,4.34462e-05,14.5034,95.6912,0.00356752
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,cuSPARSE_hyb9-2,4.30942e-05,14.6218,95.3336,0.00360695
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,cuSPARSE_hyb9-2,4.30308e-05,14.6434,96.7557,0.00360104
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,cuSPARSE_hyb9-2,4.37573e-05,14.4003,96.6183,0.00358329
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,cuSPARSE_hyb9-2,4.34835e-05,14.4909,96.0527,0.00356895
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,cuSPARSE_csr11,2.24914e-05,28.0158,152.077,0.00301482
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,cuSPARSE_csr11,2.24058e-05,28.1229,154.031,0.00303644
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,cuSPARSE_csr11,2.25939e-05,27.8888,151.809,0.00305396
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,cuSPARSE_csr11,2.27038e-05,27.7538,151.611,0.00305018
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,cuSPARSE_csr11,2.26479e-05,27.8223,147.113,0.00299214
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,cuSPARSE_coo11,2.78056e-05,22.6615,125.076,0.00312625
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,cuSPARSE_coo11,2.69208e-05,23.4063,126.559,0.00314382
synthetic,normal,random,1,14,121000,121000,315058,0.00215189,4.06713,[4-8],2.60379,0.889938,0.407798,0.269509,10833.2,34515,cuSPARSE_coo11,2.73827e-05,23.0114,127.162,0.00320684
